Id,NAME,OWNERSHIP,ADDRESS,CITY,STATE_HEADQUARTERED,ZIP,PHONE,AMOUNT_COVERED,AMOUNT_UNCOVERED,REVENUE,COVERED_ENCOUNTERS,UNCOVERED_ENCOUNTERS,COVERED_MEDICATIONS,UNCOVERED_MEDICATIONS,COVERED_PROCEDURES,UNCOVERED_PROCEDURES,COVERED_IMMUNIZATIONS,UNCOVERED_IMMUNIZATIONS,UNIQUE_CUSTOMERS,QOLS_AVG,MEMBER_MONTHS
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,,,,,,835690.70,32893.98,79606.80,926,0,901,0,1000,0,46,0,2,0.646287604236844,480
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,,,,,,31553.90,4000.00,2900.00,43,0,8,0,26,0,52,0,1,0.96,300
d18ef2e6-ef40-324c-be54-34a5ee865625,Dual Eligible,GOVERNMENT,,,,,,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,NaN,0
26aab0cd-6aba-3e1b-ac5b-05c8867e762c,Humana,PRIVATE,,,,,,503563.13,262116.46,170316.00,154,0,39,0,270,0,55,0,1,0.9646714259990128,504
b046940f-1664-3047-bca7-dfa76be352a4,Blue Cross Blue Shield,PRIVATE,,,,,,185350.86,0.00,37800.00,0,0,0,0,0,0,0,0,2,0.0,264
d31fccc3-1767-390d-966a-22a5156f4219,UnitedHealthcare,PRIVATE,,,,,,25813.58,38725.55,221320.00,54,0,20,0,45,0,43,0,2,0.9168253539393874,456
0133f751-9229-3cfd-815f-b6d4979bdd6a,Aetna,PRIVATE,,,,,,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,NaN,0
8fa6c185-e44e-3e34-8bd8-39be8694f4ce,Cigna Health,PRIVATE,,,,,,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,NaN,0
734afbd6-4794-363b-9bc0-6a3981533ed5,Anthem,PRIVATE,,,,,,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,NaN,0
e03e23c9-4df1-3eb6-a62d-f70f02301496,NO_INSURANCE,NO_INSURANCE,,,,,,0.00,188336.21,0.00,0,192,0,64,0,145,0,142,4,0.9856023311306279,1188
